wallet,risk_score
0x0795732aaCC448030eF374374EaAe57d2965c16C,26
0x06B51C6882b27CB05E712185531c1F74996Dd988,13
0x0039F22efB07A647557C7C5d17854CFD6D489eF3,381
0x0fe383E5aBC200055a7f391f94a5f5d1f844b9Ae,26
0x0aAa79f1a86bC8136cd0D1Ca0d51964F4e3766f9,13
0x104AE61d8D487ad689969A17807DDc338B445416,13
0x111c7208a7e2af345d36b6D4AaCE8740d61A3078,43
0x124853FECb522c57d9Bd5c21231058696CA6d596,30
0x13B1c8b0e696aff8B4FeE742119B549B605f3CBC,26
0x1724E16Cb8D0e2Aa4D08035bC6b5c56b680A3B22,13
0x1656f1886c5aB634ac19568cd571bC72f385FdF7,135
0x19df3e87F73C4Aaf4809295561465b993e102668,26
0x1c1B30ca93Ef57452D53885D97a74F61DAf2Bf4F,0
0x1Ab2ccaD4fC97c9968eA87D4435326715Be32872,26
0x1E43dacDcF863676A6BEC8F7d6896D6252FAc669,26
0x24B3460622d835c56D9a4fe352966b9BDc6c20AF,13
0x22D7510588D90eD5A87e0f838391AAAfA707c34b,31
0x26750F1F4277221bdB5f6991473c6Ece8C821f9D,26
0x27F72A000D8E9F324583f3a3491EA66998275b28,26
0x2844658Bf341Db96AA247259824f42025E3bceC2,0
0x2A2fdE3E1bEB508FCF7C137A1d5965f13a17825e,26
0x330513970EFd9e8dd606275fb4c50378989B3204,28
0x3361beA43C2f5f963f81AC70F64e6fBa1F1d2a97,17
0x3867d222ba91236AD4d12c31056626f9e798629C,26
0x3a44bE4581137019F83021EEee72B7DC57756069,26
0x3E69ad05716bDC834Db72c4d6d44439a7C8a902b,0
0x427f2aC5fdF4245E027D767E7c3Ac272A1f40a65,733
0x4839E666E2baf12a51bf004392B35972EEdDEABF,40
0x4814be124D7FE3B240eb46061F7DdfAB468Fe122,578
0x4c4D05fe859279C91b074429B5fc451182CEC745,26
0x4DB0a72eDb5ea6c55df929F76e7D5Bb14E389860,13
0x4d997c89Bc659a3E8452038A8101161e7e7e53a7,26
0x4e61251336C32e4FE6bfd5faB014846599321389,26
0x4e6e724f4163B24Ffc7ffE662B5f6815b18B4210,26
0x507b6C0d950702F066A9A1bd5E85206F87b065Ba,0
0x54E19653bE9D4143B08994906bE0e27555E8834D,34
0x56Ba823641BFC317aFC8459Bf27fEed6eb9Ff59F,26
0x56cC2bfFCB3F86A30c492f9d1a671A1F744D1D2F,0
0x578Cea5f899B0DfbF05c7FBcfdA1A644b2a47787,26
0x58c2A9099a03750e9842d3E9A7780CdD6AA70B86,26
0x58d68d4bcF9725E40353379cEc92B90332561683,0
0x5E324b4a564512Ea7C93088dbA2f8c1bf046A3eB,26
0x623Af911f493747C216aD389c7805A37019C662D,0
0x612a3500559BE7be7703de6DC397AFB541A16F7f,81
0x6a2752A534FAACaAA153bfFBB973Dd84e0E5497b,26
0x6d69cA3711e504658977367e13C300Ab198379f1,26
0x6E355417F7f56e7927d1CD971f0B5A1E6d538487,0
0x70C1864282599A762C674Dd9D567b37e13bCe755,26
0x7399DBeeBE2f88bC6Ac4e3fd7DDB836a4BCE322f,13
0x767055590c73b7d2AAa6219da13807C493F91a20,26
0x70d8E4Ab175dfE0EAb4E9A7f33E0a2D19F44001e,395
0x7851bdFb64bBecfB40C030D722A1f147DFf5DB6a,0
0x7b4636320daA0bc055368A4f9b9d01bd8Ac51877,59
0x7B57dbe2f2e4912A29754fF3E412Ed9507FD8957,0
0x7be3dfB5B6FcbAE542ea85e76CC19916a20f6c1e,34
0x7de76A449cF60ea3e111ff18B28E516D89532152,26
0x7E3eAb408b9C76A13305ef34606f17C16f7b33cC,0
0x7F5e6a28AFc9FB0AAf4259D4fF69991b88ebea47,26
0x83Ea74c67D393C6894c34C464657BDA2183a2F1A,26
0x8441FecEf5CC6F697BE2c4fc4a36fEaCEdE8DF67,0
0x854A873b8F9BFaC36a5EB9c648e285a095a7478D,26
0x8587D9F794F06D976c2Ec1CfD523983b856f5cA9,26
0x880a0aF12dA55dF1197F41697c1a1b61670Ed410,0
0x8aaECE100580b749A20F8Ce30338C4E0770b65ed,26
